SchoolID,School,Total,White,AfricanAmerican,API,NativeAmericanAlaskan,Hispanic,MR,Asian,HPR,NA
400009.00,GLOBAL CITIZENSHIP,450,28,19,0,1,399,3,0,0,0
400010.00,ACE TECH HS,439,6,370,0,0,61,1,0,0,1
400011.00,LOCKE A,569,0,565,0,0,4,0,0,0,0
400012.00,AMANDLA,323,1,316,0,0,3,1,0,0,2
400013.00,ASPIRA - EARLY COLLEGE HS,451,5,11,0,2,426,0,2,0,5
400017.00,ASPIRA - HAUGAN,532,12,13,0,4,478,8,16,1,0
400018.00,AUSTIN BUS & ENTRP HS,102,0,98,0,0,3,1,0,0,0
400019.00,BRONZEVILLE LIGHTHOUSE,472,2,452,0,0,0,0,0,0,18
400021.00,CATALYST - CIRCLE ROCK,521,0,509,0,0,5,2,1,0,4
400022.00,CHICAGO ARTS HS,605,99,309,0,1,154,21,12,2,7
400023.00,CICS - AVALON/SOUTH SHORE,421,1,407,0,1,6,3,1,0,2
400024.00,CICS - BASIL,719,0,622,0,2,90,3,1,0,1
400025.00,CICS - BUCKTOWN,678,20,64,0,6,571,12,3,0,2
400026.00,CICS - LOOMIS,571,0,566,0,1,2,0,0,0,2
400027.00,CICS - IRVING PARK,536,98,26,0,1,363,15,32,1,0
400028.00,CICS - PRAIRIE,410,0,190,0,0,213,6,1,0,0
400029.00,CICS - WASHINGTON PARK,453,0,447,0,1,4,0,1,0,0
400030.00,CICS - WEST BELDEN,502,5,34,0,0,462,1,0,0,0
400031.00,CICS - WRIGHTWOOD,730,5,681,0,1,24,14,0,0,5
400032.00,CICS - ELLISON HS,458,0,450,0,0,3,4,0,0,1
400033.00,CICS - LONGWOOD,"1,331",1,"1,313",0,0,15,1,0,1,0
400034.00,CICS - NORTHTOWN HS,879,170,53,0,5,485,17,143,5,1
400035.00,CHICAGO MATH & SCIENCE HS,610,22,186,0,5,326,6,63,1,1
400036.00,CHICAGO VIRTUAL,683,109,372,0,2,122,20,51,1,6
400038.00,COMMUNITY SERVICES WEST HS,95,0,92,0,0,3,0,0,0,0
400039.00,ERIE,423,6,63,0,0,343,10,1,0,0
400040.00,FRAZIER CHARTER,428,0,415,0,0,6,2,0,0,5
400041.00,GALAPAGOS,333,2,306,0,0,21,0,0,0,4
400043.00,HOPE INSTITUTE,379,8,336,0,0,29,5,1,0,0
400044.00,KIPP - ASCEND,623,3,584,0,2,32,1,0,0,1
400045.00,NKRUMAH,311,1,300,0,0,5,0,0,0,5
400046.00,LEARN - BUTLER,622,1,611,0,0,9,0,0,0,1
400047.00,LEARN - CAMPBELL,453,1,426,0,0,22,0,0,0,4
400048.00,LEARN - EXCEL,436,0,423,0,0,12,0,0,0,1
400049.00,LEGACY,478,0,458,0,1,14,0,0,0,5
400050.00,NAMASTE,488,37,18,0,2,420,5,5,1,0
400051.00,NOBLE - NOBLE HS,626,10,58,0,1,548,4,3,0,2
400052.00,NOBLE - COMER,"1,067",0,"1,024",0,0,38,3,0,0,2
400053.00,NOBLE - GOLDER HS,664,17,77,1,2,561,4,1,0,1
400054.00,NOBLE - PRITZKER HS,941,7,24,0,5,899,2,4,0,0
400055.00,NOBLE - RAUNER HS,617,13,60,0,7,523,6,1,0,7
400056.00,NOBLE - ROWE CLARK HS,558,0,401,0,0,137,3,1,0,16
400057.00,NOBLE - UIC HS,903,18,232,0,3,600,5,31,1,13
400058.00,NORTH LAWNDALE - CHRISTIANA HS,397,0,393,0,0,2,2,0,0,0
400059.00,NORTH LAWNDALE - COLLINS HS,409,0,407,0,0,2,0,0,0,0
400060.00,AHS - PASSAGES,456,29,209,0,2,90,18,102,3,3
400061.00,PERSPECTIVES - LEADERSHIP HS,546,0,534,0,1,5,5,0,0,1
400062.00,PERSPECTIVES - TECH HS,420,0,413,0,0,3,3,0,0,1
400064.00,PERSPECTIVES - JOSLIN HS,394,6,313,0,0,62,6,5,0,2
400066.00,PERSPECTIVES - MATH & SCI HS,534,3,512,0,0,14,2,3,0,0
400068.00,PLATO,497,0,490,0,0,6,0,1,0,0
400069.00,POLARIS,440,1,389,0,0,47,3,0,0,0
400070.00,PROLOGUE - EARLY COLLEGE HS,170,1,143,0,0,25,1,0,0,0
400071.00,PROVIDENCE ENGLEWOOD,493,0,475,0,0,14,1,0,1,2
400072.00,SHABAZZ - SHABAZZ,315,0,301,0,0,7,3,0,0,4
400073.00,SHABAZZ - DUSABLE HS,51,0,51,0,0,0,0,0,0,0
400074.00,SHABAZZ - SIZEMORE,269,0,263,0,0,5,0,0,0,1
400075.00,U OF C - DONOGHUE,565,0,547,0,0,5,4,0,0,9
400076.00,U OF C - NKO,355,12,333,0,0,4,4,0,0,2
400077.00,U OF C - WOODLAWN HS,641,1,629,0,0,6,3,0,1,1
400078.00,U OF C - WOODSON,322,0,316,0,0,3,2,0,0,1
400079.00,UNO - ZIZUMBO,638,10,0,0,2,625,0,1,0,0
400080.00,UNO - TORRES,640,2,5,0,2,630,1,0,0,0
400081.00,UNO - DE LAS CASAS,287,0,0,0,0,287,0,0,0,0
400082.00,UNO - FUENTES,568,6,1,0,0,559,1,1,0,0
400083.00,UNO - PAZ,414,1,18,0,4,389,1,0,0,1
400084.00,UNO - TAMAYO,288,3,1,0,1,282,0,0,0,1
400085.00,UNO - GARCIA HS,648,8,0,0,3,633,0,3,1,0
400086.00,URBAN PREP - ENGLEWOOD HS,443,0,439,0,0,1,3,0,0,0
400087.00,YOUNG WOMENS HS,347,4,313,0,0,20,1,0,0,9
400089.00,UNO - MARQUEZ,575,0,3,0,2,570,0,0,0,0
400091.00,CHICAGO TECH HS,328,9,251,0,1,62,2,3,0,0
400092.00,CICS - BOND,351,0,340,0,0,8,1,0,1,1
400094.00,EPIC HS,438,4,250,0,0,169,4,0,0,11
400096.00,ROWE,816,15,116,0,1,643,4,2,0,35
400097.00,NOBLE - BULLS HS,"1,130",5,360,0,2,749,4,3,1,6
400098.00,NOBLE - MUCHIN HS,885,9,242,2,4,562,1,46,0,19
400101.00,UNO - CISNEROS,564,2,2,0,2,557,0,1,0,0
400102.00,URBAN PREP - WEST HS,342,0,337,0,0,3,2,0,0,0
400104.00,INSTITUTO - HEALTH,769,6,30,0,1,732,0,0,0,0
400105.00,URBAN PREP - BRONZEVILLE HS,420,0,413,0,0,5,2,0,0,0
400106.00,NOBLE - JOHNSON HS,860,1,828,0,0,20,4,5,1,1
400107.00,LEARN - SOUTH CHICAGO,497,3,432,0,0,60,1,0,0,1
400108.00,CICS - HAWKINS HS,170,0,167,0,0,3,0,0,0,0
400109.00,PROLOGUE - JOHNSTON HS,190,0,189,0,0,1,0,0,0,0
400111.00,LEARN - PERKINS,495,0,486,0,0,6,1,0,0,2
400112.00,UNO - SOCCER ELEM,576,2,0,0,1,573,0,0,0,0
400113.00,CICS - CHICAGOQUEST HS,225,15,157,0,0,45,6,2,0,0
400114.00,UNO - SANTIAGO,282,4,8,0,0,265,0,0,1,4
400115.00,CATALYST - MARIA,"1,098",8,502,0,3,555,4,1,1,24
400116.00,MONTESSORI ENGLEWOOD,279,1,271,0,0,7,0,0,0,0
400117.00,NOBLE - HANSBERRY HS,769,0,739,0,0,14,4,0,0,12
400118.00,NOBLE - DRW HS,618,3,558,0,0,49,1,1,0,6
400119.00,LEGAL PREP HS,290,0,288,0,0,2,0,0,0,0
400120.00,UNO - CLEMENTE,574,4,30,0,2,537,0,0,0,1
400121.00,UNO - ROGERS PARK,764,13,132,0,7,574,5,15,0,18
400123.00,YCCS - SCHOLASTIC ACHIEVEMENT,221,0,213,0,0,6,1,0,0,1
400124.00,YCCS - MCKINLEY,187,0,184,0,0,3,0,0,0,0
400125.00,YCCS - ASPIRA PANTOJA,195,5,5,0,1,183,0,0,0,1
400126.00,YCCS - ASSOCIATION HOUSE,152,2,50,0,0,97,3,0,0,0
400127.00,YCCS - AUSTIN CAREER,144,0,129,0,0,13,0,1,0,1
400128.00,YCCS - CCA ACADEMY,200,0,195,0,0,3,1,0,0,1
400129.00,YCCS - HOUSTON,151,0,150,0,0,1,0,0,0,0
400130.00,YCCS - YOUTH DEVELOPMENT,161,0,161,0,0,0,0,0,0,0
400131.00,YCCS - CAMPOS,184,6,26,0,1,150,0,0,0,1
400133.00,YCCS - INNOVATIONS,400,5,348,0,1,38,5,2,0,1
400134.00,YCCS - ADDAMS,210,9,90,0,1,106,1,1,1,1
400135.00,YCCS - LATINO YOUTH,215,3,16,0,2,192,0,0,0,2
400136.00,YCCS - OLIVE HARVEY,158,0,140,0,1,13,2,0,0,2
400137.00,LITTLE BLACK PEARL HS,158,0,154,0,0,2,2,0,0,0
400139.00,YCCS - SULLIVAN,333,0,317,0,0,16,0,0,0,0
400141.00,YCCS - TRUMAN,210,13,70,2,2,111,1,7,2,2
400143.00,YCCS - WEST TOWN,175,1,141,0,0,26,0,0,0,7
400144.00,YCCS - WESTSIDE HOLISTIC,112,0,95,0,0,15,1,0,0,1
400145.00,YCCS - YOUTH CONNECTION,260,4,247,0,0,8,1,0,0,0
400146.00,KIPP CHICAGO - CREATE,319,0,311,0,0,7,1,0,0,0
400147.00,CAMELOT - CHICAGO EXCEL HS,263,3,251,0,0,8,1,0,0,0
400148.00,INSTITUTO - LOZANO HS,144,3,0,0,0,134,0,0,0,7
400149.00,UNO - SOCCER HS,677,3,7,0,1,665,0,1,0,0
400150.00,YCCS - CHATHAM,201,1,195,0,0,4,0,0,0,1
400151.00,LEARN - 7,353,0,338,0,0,9,2,1,0,3
400153.00,UNO - BRIGHTON PARK,566,2,3,0,0,559,2,0,0,0
400156.00,NOBLE - BUTLER HS,450,0,443,0,0,5,1,0,0,1
400157.00,NOBLE - BAKER HS,413,2,342,0,3,56,5,1,1,3
400159.00,CHRISTOPHER HOUSE,224,5,14,0,0,204,0,1,0,0
400161.00,CHICAGO COLLEGIATE,238,0,230,0,0,6,1,0,1,0
400162.00,INTRINSIC HS,827,51,55,0,3,693,5,20,0,0
400163.00,KIPP CHICAGO - BLOOM,257,0,250,0,0,3,3,0,0,1
400164.00,INSTITUTO - LOZANO MASTERY HS,49,1,2,0,0,46,0,0,0,0
400165.00,LEARN - MIDDLE,242,0,235,0,1,6,0,0,0,0
400167.00,HORIZON - SOUTHWEST,559,4,209,0,1,343,2,0,0,0
400168.00,GREAT LAKES,198,0,165,0,0,18,0,0,0,15
400169.00,NOBLE - ITW SPEER HS,683,9,99,0,2,545,3,2,1,22
400170.00,NOBLE - ACADEMY HS,245,9,97,0,1,118,4,9,0,7
400171.00,FOUNDATIONS,163,0,159,0,0,2,0,0,0,2
400172.00,ASPIRA - BUSINESS & FINANCE HS,165,3,5,0,0,155,1,1,0,0
400173.00,PATHWAYS - BRIGHTON PARK HS,284,12,17,0,1,252,0,2,0,0
400175.00,CAMELOT - EXCEL WOODLAWN HS,254,1,245,0,0,7,1,0,0,0
400176.00,CAMELOT - EXCEL SOUTHWEST HS,197,0,175,0,0,11,3,0,0,8
400177.00,KIPP CHICAGO - ASCEND PRIMARY,208,2,195,0,0,10,0,1,0,0
400178.00,MOVING EVEREST,175,0,163,0,0,5,2,0,0,5
609674.00,CHICAGO VOCATIONAL HS,978,0,956,0,2,15,4,0,0,1
609676.00,DUNBAR HS,761,3,744,0,1,11,1,1,0,0
609678.00,JONES HS,"1,670",566,278,0,6,494,46,195,9,76
609679.00,PROSSER HS,"1,455",44,294,0,5,"1,096",10,6,0,0
609680.00,PAYTON HS,887,388,124,0,5,192,43,134,1,0
609682.00,RICHARDS HS,276,1,110,0,0,158,1,0,0,6
609691.00,NORTH-GRAND HS,978,5,121,0,4,843,3,2,0,0
609692.00,SIMEON HS,"1,363",2,"1,332",0,1,8,14,0,1,5
609693.00,WESTINGHOUSE HS,"1,176",27,623,0,2,443,10,68,1,2
609694.00,HANCOCK HS,905,18,11,0,5,861,3,7,0,0
609695.00,AMUNDSEN HS,"1,141",123,127,0,11,677,21,176,5,1
609698.00,BOGAN HS,856,10,432,0,0,408,5,1,0,0
609704.00,FARRAGUT HS,916,6,109,0,2,798,0,0,0,1
609705.00,FENGER HS,271,1,265,0,0,3,1,0,1,0
609707.00,ROBESON HS,204,0,203,0,0,0,1,0,0,0
609708.00,FOREMAN HS,"1,045",34,178,0,4,815,4,8,1,1
609709.00,GAGE PARK HS,406,4,189,0,2,206,1,1,1,2
609710.00,HARLAN HS,613,0,606,0,0,4,2,0,0,1
609711.00,HARPER HS,253,0,244,0,0,7,1,0,0,1
609712.00,HIRSCH HS,150,1,145,0,0,3,0,0,0,1
609713.00,HYDE PARK HS,807,0,796,0,1,7,3,0,0,0
609715.00,KELLY HS,"2,248",43,69,0,3,"1,816",3,311,2,1
609716.00,KELVYN PARK HS,711,12,48,0,4,637,1,4,0,5
609718.00,KENNEDY HS,"1,629",409,61,0,6,"1,133",5,11,4,0
609719.00,LAKE VIEW HS,"1,289",161,163,0,6,882,26,49,2,0
609720.00,LANE TECH HS,"4,055","1,408",344,0,19,"1,723",109,441,11,0
609722.00,MANLEY HS,248,1,235,0,0,9,1,0,0,2
609723.00,MARSHALL HS,425,0,416,0,1,6,2,0,0,0
609724.00,MATHER HS,"1,576",334,183,0,8,571,26,453,1,0
609725.00,MORGAN PARK HS,"1,431",12,"1,385",0,1,20,12,0,1,0
609726.00,BROOKS HS,836,4,687,0,1,128,9,2,0,5
609727.00,PHILLIPS HS,643,2,627,0,0,7,4,2,1,0
609728.00,ROOSEVELT HS,"1,182",59,150,0,5,868,7,87,3,3
609729.00,SCHURZ HS,"2,002",114,191,0,10,"1,624",20,28,2,13
609730.00,SENN HS,"1,365",135,380,1,5,584,38,203,18,1
609732.00,STEINMETZ HS,"1,545",137,220,0,12,"1,129",12,33,1,1
609733.00,SULLIVAN HS,563,22,225,0,3,227,11,74,1,0
609734.00,TAFT HS,"3,212","1,554",73,0,6,"1,262",65,239,7,6
609735.00,TILDEN HS,311,37,178,0,0,81,9,5,0,1
609737.00,VON STEUBEN HS,"1,657",293,186,0,7,922,30,216,1,2
609738.00,LINCOLN PARK HS,"2,114",595,479,0,7,721,84,228,0,0
609739.00,WASHINGTON HS,"1,433",81,92,0,8,"1,246",5,1,0,0
609740.00,WELLS HS,461,15,243,0,0,200,3,0,0,0
609741.00,HUBBARD HS,"1,705",46,101,0,6,"1,542",6,4,0,0
609744.00,NORTHSIDE LEARNING HS,243,48,65,0,0,118,2,10,0,0
609745.00,SOUTHSIDE HS,222,12,163,0,0,46,0,1,0,0
609746.00,KENWOOD HS,"1,724",46,"1,461",1,4,80,44,52,1,35
609748.00,YORK HS,290,8,224,0,0,57,0,0,0,1
609749.00,NORTHSIDE PREP HS,"1,056",331,91,3,3,299,54,200,0,75
609750.00,SIMPSON HS,74,3,55,0,0,16,0,0,0,0
609751.00,KING HS,695,5,640,0,0,32,5,13,0,0
609753.00,CHICAGO AGRICULTURE HS,717,258,305,0,3,130,19,1,1,0
609754.00,CHICAGO MILITARY HS,326,5,245,0,1,74,1,0,0,0
609755.00,YOUNG HS,"2,157",622,502,0,5,617,75,330,6,0
609756.00,CURIE HS,"3,050",72,386,0,13,"2,487",8,83,1,0
609759.00,CLEMENTE HS,766,19,208,0,4,528,6,1,0,0
609760.00,CARVER MILITARY HS,490,3,218,0,1,268,0,0,0,0
609761.00,CORLISS HS,419,0,402,0,1,14,1,0,1,0
609762.00,JULIAN HS,720,0,718,0,0,1,1,0,0,0
609764.00,JUAREZ HS,"1,686",13,53,0,8,"1,592",7,13,0,0
609766.00,VAUGHN HS,193,44,53,0,0,89,0,7,0,0
609768.00,HOPE HS,199,3,180,0,0,16,0,0,0,0
609769.00,GRAHAM HS,132,1,77,0,0,49,1,2,1,1
609772.00,ADDAMS,894,14,16,0,0,862,1,0,0,1
609773.00,AGASSIZ,527,186,140,0,1,155,22,21,1,1
609774.00,ALCOTT ES,576,376,45,1,0,65,35,41,1,12
609777.00,ARMOUR,296,27,18,0,0,241,1,9,0,0
609779.00,ARMSTRONG G,"1,452",103,405,0,12,651,23,257,1,0
609780.00,MARINE LEADERSHIP AT AMES HS,793,4,82,0,2,699,4,2,0,0
609782.00,AUDUBON,570,333,18,0,0,151,29,18,2,19
609783.00,JEFFERSON HS,289,7,219,0,0,55,2,0,0,6
609786.00,AVALON PARK,332,2,325,0,0,3,1,0,1,0
609788.00,BARNARD,308,2,295,0,0,6,4,1,0,0
609789.00,BARRY,771,7,7,0,1,742,5,9,0,0
609790.00,BARTON,463,4,451,0,0,6,1,0,0,1
609791.00,BASS,494,0,482,0,0,9,1,1,1,0
609792.00,BATEMAN,"1,040",89,23,0,2,844,2,40,2,38
609793.00,NICHOLSON,567,0,548,0,1,13,2,3,0,0
609794.00,EDISON,278,156,11,0,0,35,25,50,1,0
609795.00,CLARK ES,270,3,159,0,3,99,4,0,1,1
609796.00,BEAUBIEN,"1,117",435,24,0,6,428,58,158,6,2
609797.00,BEIDLER,520,0,503,0,0,15,2,0,0,0
609798.00,BELDING,605,232,45,0,2,263,22,24,16,1
609799.00,BELL,"1,007",632,30,0,2,182,83,73,5,0
609800.00,BENNETT,353,1,343,0,0,2,6,0,0,1
609803.00,BLAINE,912,555,51,0,1,214,42,40,9,0
609804.00,BOONE,828,172,72,0,2,376,7,198,0,1
609805.00,JOPLIN,416,0,409,0,0,6,0,0,0,1
609806.00,BRADWELL,704,5,677,0,0,20,2,0,0,0
609807.00,HAMPTON,571,1,268,0,4,277,7,0,0,14
609808.00,HALEY,562,3,555,0,0,2,1,1,0,0
609809.00,BRENTANO,443,39,15,0,0,374,5,2,6,2
609810.00,BRIDGE,"1,108",490,14,0,1,546,25,30,2,0
609811.00,BRIGHT,299,6,207,0,0,86,0,0,0,0
609812.00,BROWN W,271,1,251,0,1,11,0,1,1,5
609813.00,BROWNELL,228,0,218,0,0,9,1,0,0,0
609815.00,BOUCHET,649,0,638,0,0,4,6,0,0,1
609817.00,BUDLONG,839,231,36,0,5,365,20,160,1,21
609818.00,BURBANK,975,20,54,0,5,883,3,5,1,4
609819.00,BURKE,447,0,435,0,0,11,1,0,0,0
609820.00,BURLEY,522,310,19,0,1,123,33,36,0,0
609821.00,BURNHAM,552,0,532,0,0,18,0,1,1,0
609826.00,CASTELLANOS,594,2,23,0,0,569,0,0,0,0
609827.00,BURNSIDE,535,0,515,0,1,17,2,0,0,0
609828.00,BURR,409,148,40,0,0,185,23,12,0,1
609829.00,BURROUGHS,482,17,7,0,0,456,0,0,1,1
609830.00,BRUNSON,586,1,542,0,2,38,1,0,1,1
609832.00,BYRNE,648,238,13,0,1,388,5,0,0,3
609833.00,CALDWELL,277,0,272,0,0,1,3,0,0,1
609834.00,LITTLE VILLAGE,858,2,1,0,1,854,0,0,0,0
609835.00,CAMERON,807,7,253,0,0,542,5,0,0,0
609836.00,CANTY,833,451,4,0,1,321,26,29,1,0
609837.00,CARNEGIE,610,5,596,0,0,6,1,1,1,0
609839.00,CARROLL,479,2,450,0,0,20,6,0,1,0
609842.00,CARSON,"1,092",2,37,0,4,"1,045",0,0,0,4
609844.00,CARTER,426,0,420,0,0,5,1,0,0,0
609845.00,CARVER G,485,0,478,0,0,7,0,0,0,0
609848.00,ALDRIDGE,194,0,193,0,0,1,0,0,0,0
609849.00,CASSELL,405,300,36,0,2,52,10,3,1,1
609850.00,GREELEY,655,63,102,0,4,460,10,16,0,0
609851.00,CHALMERS,388,2,381,0,0,3,1,1,0,0
609852.00,CHAPPELL,566,98,38,0,7,341,23,59,0,0
609853.00,CHASE,469,14,11,0,1,438,2,3,0,0
609854.00,CHOPIN,522,35,104,0,1,373,4,1,2,2
609855.00,CHRISTOPHER,379,25,74,0,2,274,1,2,1,0
609856.00,CLAY,586,56,72,0,1,445,10,2,0,0
609857.00,CLEVELAND,679,32,22,0,6,576,4,30,1,8
609859.00,CLINTON,"1,131",186,158,0,2,329,8,447,0,1
609861.00,CLISSOLD,531,141,340,0,1,36,5,6,2,0
609862.00,COLES,500,0,479,0,0,13,1,1,0,6
609863.00,COLUMBUS,287,190,14,0,0,76,5,2,0,0
609864.00,COOK,416,1,406,0,0,6,3,0,0,0
609865.00,JORDAN,586,5,190,0,1,362,8,16,0,4
609866.00,COONLEY,914,560,11,0,2,232,62,44,3,0
609867.00,COOPER,548,2,13,0,3,526,1,2,0,1
609869.00,LANGFORD,373,0,367,0,0,5,1,0,0,0
609870.00,CORKERY,550,5,87,0,1,454,1,0,2,0
609871.00,VICK,355,122,72,0,0,157,2,2,0,0
609872.00,PEREZ,332,3,8,0,0,319,0,2,0,0
609873.00,CROWN,323,0,313,0,0,10,0,0,0,0
609874.00,DIRKSEN,859,598,30,0,2,147,5,73,4,0
609875.00,DARWIN,512,17,34,0,0,452,4,3,1,1
609876.00,DAVIS N,791,17,12,0,0,757,1,3,0,1
609879.00,DAWES,"1,038",14,192,0,7,803,3,1,4,14
609880.00,DECATUR,282,122,14,0,1,30,24,90,0,1
609883.00,DENEEN,577,3,564,0,0,8,1,1,0,0
609884.00,DEVER,823,343,14,0,2,399,12,41,4,8
609885.00,DEWEY,403,0,377,0,0,19,3,0,0,4
609887.00,DIXON,595,0,588,0,0,2,5,0,0,0
609888.00,DODGE,122,0,121,0,0,1,0,0,0,0
609891.00,DOOLITTLE,307,0,303,0,0,3,1,0,0,0
609893.00,DORE,715,222,20,0,1,462,5,5,0,0
609894.00,DRAKE,419,4,403,0,0,8,3,1,0,0
609895.00,TURNER-DREW,275,0,270,0,0,5,0,0,0,0
609896.00,DRUMMOND,351,137,24,0,1,133,38,17,0,1
609897.00,EARLE,486,0,464,0,2,17,0,0,0,3
609898.00,EBERHART,"1,472",27,60,0,1,"1,380",4,0,0,0
609899.00,EBINGER,776,603,6,1,2,127,11,21,3,2
609900.00,CURTIS,628,0,597,0,0,26,4,0,1,0
609901.00,EDGEBROOK,511,347,10,0,2,81,18,49,4,0
609902.00,METCALFE,460,0,457,0,0,2,0,0,1,0
609903.00,EDWARDS,"1,501",38,12,0,6,"1,427",5,7,2,4
609904.00,ELLINGTON,709,2,688,0,0,16,2,0,0,1
609907.00,ERICSON,478,0,462,0,0,6,1,1,0,8
609908.00,ESMOND,289,0,283,0,0,5,1,0,0,0
609909.00,EVERETT,236,11,3,0,0,214,4,4,0,0
609910.00,FALCONER,"1,316",48,32,0,7,"1,215",1,10,1,2
609912.00,FARNSWORTH,613,251,17,0,0,249,6,85,3,2
609917.00,FERNWOOD,356,0,353,0,0,1,1,0,1,0
609918.00,FIELD,300,4,97,0,1,164,2,30,0,2
609919.00,FISKE,511,0,507,0,0,4,0,0,0,0
609920.00,KANOON,722,1,15,0,0,706,0,0,0,0
609921.00,TELPOCHCALLI,298,0,4,0,0,292,2,0,0,0
609922.00,BELMONT-CRAGIN,608,20,27,0,3,555,2,0,1,0
609924.00,FORT DEARBORN,386,0,380,0,0,4,1,0,1,0
609925.00,KELLMAN,371,0,371,0,0,0,0,0,0,0
609926.00,FRANKLIN,360,115,133,0,0,75,14,23,0,0
609927.00,FOSTER PARK,398,1,385,0,0,9,1,2,0,0
609928.00,FULLER,392,0,385,0,0,6,1,0,0,0
609929.00,FULTON,419,8,193,0,2,214,1,0,0,1
609930.00,FUNSTON,504,4,48,0,0,451,1,0,0,0
609933.00,GALE,381,19,229,0,0,106,5,21,0,1
